Player,Span,Team,Record Type
C Brewer,2023-2023,Birmingham Phoenix Women,Batting
EL Arlott,2021-2025,Birmingham Phoenix Women,Batting
HL Baker,2023-2025,Birmingham Phoenix Women,Batting
SW Bates,2024-2024,Birmingham Phoenix Women,Batting
PJ Brett,2025-2025,Birmingham Phoenix Women,Batting
EA Burns,2021-2023,Birmingham Phoenix Women,Batting
GM Davies,2021-2022,Birmingham Phoenix Women,Batting
SFM Devine,2022-2024,Birmingham Phoenix Women,Batting
B Ellis,2025-2025,Birmingham Phoenix Women,Batting
GA Elwiss,2021-2022,Birmingham Phoenix Women,Batting
RA Fackrell,2022-2022,Birmingham Phoenix Women,Batting
T Flintoff,2023-2023,Birmingham Phoenix Women,Batting
PA Franklin,2021-2022,Birmingham Phoenix Women,Batting
AJ Freeborn,2023-2023,Birmingham Phoenix Women,Batting
RM Ghosh,2024-2024,Birmingham Phoenix Women,Batting
KL Gordon,2021-2022,Birmingham Phoenix Women,Batting
AE Jones,2021-2025,Birmingham Phoenix Women,Batting
E Jones,2021-2023,Birmingham Phoenix Women,Batting
SL Kalis,2023-2025,Birmingham Phoenix Women,Batting
M Kelly,2021-2025,Birmingham Phoenix Women,Batting
EL Lamb,2025-2025,Birmingham Phoenix Women,Batting
KA Levick,2023-2024,Birmingham Phoenix Women,Batting
A Lister,2025-2025,Birmingham Phoenix Women,Batting
KM Mack,2021-2021,Birmingham Phoenix Women,Batting
AM Maqsood,2021-2023,Birmingham Phoenix Women,Batting
S Molineux,2022-2022,Birmingham Phoenix Women,Batting
C Pavely,2023-2024,Birmingham Phoenix Women,Batting
EA Perry,2022-2025,Birmingham Phoenix Women,Batting
M Schutt,2025-2025,Birmingham Phoenix Women,Batting
Shafali Verma,2021-2021,Birmingham Phoenix Women,Batting
SA Smale,2024-2024,Birmingham Phoenix Women,Batting
MLL Taylor,2025-2025,Birmingham Phoenix Women,Batting
MSL Taylor,2025-2025,Birmingham Phoenix Women,Batting
G Voll,2025-2025,Birmingham Phoenix Women,Batting
FC Wilson,2024-2024,Birmingham Phoenix Women,Batting
IECM Wong,2021-2024,Birmingham Phoenix Women,Batting
C Brewer,2023-2023,Birmingham Phoenix Women,Bowling
EL Arlott,2021-2025,Birmingham Phoenix Women,Bowling
HL Baker,2023-2025,Birmingham Phoenix Women,Bowling
SW Bates,2024-2024,Birmingham Phoenix Women,Bowling
PJ Brett,2025-2025,Birmingham Phoenix Women,Bowling
EA Burns,2021-2023,Birmingham Phoenix Women,Bowling
GM Davies,2021-2022,Birmingham Phoenix Women,Bowling
SFM Devine,2022-2024,Birmingham Phoenix Women,Bowling
B Ellis,2025-2025,Birmingham Phoenix Women,Bowling
GA Elwiss,2021-2022,Birmingham Phoenix Women,Bowling
RA Fackrell,2022-2022,Birmingham Phoenix Women,Bowling
T Flintoff,2023-2023,Birmingham Phoenix Women,Bowling
PA Franklin,2021-2022,Birmingham Phoenix Women,Bowling
AJ Freeborn,2023-2023,Birmingham Phoenix Women,Bowling
RM Ghosh,2024-2024,Birmingham Phoenix Women,Bowling
KL Gordon,2021-2022,Birmingham Phoenix Women,Bowling
AE Jones,2021-2025,Birmingham Phoenix Women,Bowling
E Jones,2021-2023,Birmingham Phoenix Women,Bowling
SL Kalis,2023-2025,Birmingham Phoenix Women,Bowling
M Kelly,2021-2025,Birmingham Phoenix Women,Bowling
EL Lamb,2025-2025,Birmingham Phoenix Women,Bowling
KA Levick,2023-2024,Birmingham Phoenix Women,Bowling
A Lister,2025-2025,Birmingham Phoenix Women,Bowling
KM Mack,2021-2021,Birmingham Phoenix Women,Bowling
AM Maqsood,2021-2023,Birmingham Phoenix Women,Bowling
S Molineux,2022-2022,Birmingham Phoenix Women,Bowling
C Pavely,2023-2024,Birmingham Phoenix Women,Bowling
EA Perry,2022-2025,Birmingham Phoenix Women,Bowling
M Schutt,2025-2025,Birmingham Phoenix Women,Bowling
Shafali Verma,2021-2021,Birmingham Phoenix Women,Bowling
SA Smale,2024-2024,Birmingham Phoenix Women,Bowling
MLL Taylor,2025-2025,Birmingham Phoenix Women,Bowling
MSL Taylor,2025-2025,Birmingham Phoenix Women,Bowling
G Voll,2025-2025,Birmingham Phoenix Women,Bowling
FC Wilson,2024-2024,Birmingham Phoenix Women,Bowling
IECM Wong,2021-2024,Birmingham Phoenix Women,Bowling
GEB Boyce,2021-2021,London Spirit Women,Batting
N Brown,2021-2021,London Spirit Women,Batting
KE Bryce,2023-2025,London Spirit Women,Batting
EA Burns,2022-2022,London Spirit Women,Batting
A Campbell,2022-2023,London Spirit Women,Batting
AD Carr,2023-2023,London Spirit Women,Batting
KL Cross,2021-2022,London Spirit Women,Batting
DJS Dottin,2022-2025,London Spirit Women,Batting
M du Preez,2021-2021,London Spirit Women,Batting
AE Dyson,2021-2021,London Spirit Women,Batting
S Ecclestone,2021-2025,London Spirit Women,Batting
L Filer,2024-2025,London Spirit Women,Batting
KJ Garth,2024-2024,London Spirit Women,Batting
M Gaur,2023-2025,London Spirit Women,Batting
KL George,2023-2023,London Spirit Women,Batting
PC Graham,2022-2024,London Spirit Women,Batting
D Gregory,2024-2025,London Spirit Women,Batting
CL Griffith,2021-2022,London Spirit Women,Batting
A Hartley,2021-2021,London Spirit Women,Batting
L Jackson,2021-2021,London Spirit Women,Batting
E Jones,2024-2025,London Spirit Women,Batting
HE Jones,2021-2022,London Spirit Women,Batting
H Kaur,2021-2021,London Spirit Women,Batting
AC Kerr,2025-2025,London Spirit Women,Batting
EL Lamb,2021-2024,London Spirit Women,Batting
L Lee,2021-2022,London Spirit Women,Batting
EI MacGregor,2025-2025,London Spirit Women,Batting
AZ Monaghan,2024-2025,London Spirit Women,Batting
BL Mooney,2024-2025,London Spirit Women,Batting
FMK Morris,2023-2025,London Spirit Women,Batting
D Mullan,2022-2022,London Spirit Women,Batting
G Potts,2022-2022,London Spirit Women,Batting
AE Satterthwaite,2022-2022,London Spirit Women,Batting
SA Smale,2025-2025,London Spirit Women,Batting
LMM Tahuhu,2022-2022,London Spirit Women,Batting
E Threlkeld,2021-2024,London Spirit Women,Batting
A Wellington,2023-2023,London Spirit Women,Batting
L Wolvaardt,2023-2024,London Spirit Women,Batting
GEB Boyce,2021-2021,London Spirit Women,Bowling
N Brown,2021-2021,London Spirit Women,Bowling
KE Bryce,2023-2025,London Spirit Women,Bowling
EA Burns,2022-2022,London Spirit Women,Bowling
A Campbell,2022-2023,London Spirit Women,Bowling
AD Carr,2023-2023,London Spirit Women,Bowling
KL Cross,2021-2022,London Spirit Women,Bowling
DJS Dottin,2022-2025,London Spirit Women,Bowling
M du Preez,2021-2021,London Spirit Women,Bowling
AE Dyson,2021-2021,London Spirit Women,Bowling
S Ecclestone,2021-2025,London Spirit Women,Bowling
L Filer,2024-2025,London Spirit Women,Bowling
KJ Garth,2024-2024,London Spirit Women,Bowling
M Gaur,2023-2025,London Spirit Women,Bowling
KL George,2023-2023,London Spirit Women,Bowling
PC Graham,2022-2024,London Spirit Women,Bowling
D Gregory,2024-2025,London Spirit Women,Bowling
CL Griffith,2021-2022,London Spirit Women,Bowling
A Hartley,2021-2021,London Spirit Women,Bowling
L Jackson,2021-2021,London Spirit Women,Bowling
E Jones,2024-2025,London Spirit Women,Bowling
HE Jones,2021-2022,London Spirit Women,Bowling
H Kaur,2021-2021,London Spirit Women,Bowling
AC Kerr,2025-2025,London Spirit Women,Bowling
EL Lamb,2021-2024,London Spirit Women,Bowling
L Lee,2021-2022,London Spirit Women,Bowling
EI MacGregor,2025-2025,London Spirit Women,Bowling
AZ Monaghan,2024-2025,London Spirit Women,Bowling
BL Mooney,2024-2025,London Spirit Women,Bowling
FMK Morris,2023-2025,London Spirit Women,Bowling
D Mullan,2022-2022,London Spirit Women,Bowling
G Potts,2022-2022,London Spirit Women,Bowling
AE Satterthwaite,2022-2022,London Spirit Women,Bowling
SA Smale,2025-2025,London Spirit Women,Bowling
LMM Tahuhu,2022-2022,London Spirit Women,Bowling
E Threlkeld,2021-2024,London Spirit Women,Bowling
A Wellington,2023-2023,London Spirit Women,Bowling
L Wolvaardt,2023-2024,London Spirit Women,Bowling
G Ballinger,2022-2022,Manchester Originals Women,Batting
TT Beaumont,2021-2021,Manchester Originals Women,Batting
EA Burns,2024-2024,Manchester Originals Women,Batting
AD Carr,2021-2022,Manchester Originals Women,Batting
KM Chathli,2025-2025,Manchester Originals Women,Batting
KL Coppack,2025-2025,Manchester Originals Women,Batting
ND Dattani,2021-2022,Manchester Originals Women,Batting
FR Davies,2021-2022,Manchester Originals Women,Batting
CE Dean,2021-2025,Manchester Originals Women,Batting
DJS Dottin,2021-2021,Manchester Originals Women,Batting
L Filer,2023-2023,Manchester Originals Women,Batting
AJ Freeborn,2024-2024,Manchester Originals Women,Batting
RM Ghosh,2023-2023,Manchester Originals Women,Batting
DR Gibson,2021-2025,Manchester Originals Women,Batting
S Glenn,2023-2025,Manchester Originals Women,Batting
E Gray,2024-2025,Manchester Originals Women,Batting
CL Griffith,2024-2025,Manchester Originals Women,Batting
NH Harman,2022-2022,Manchester Originals Women,Batting
GM Harris,2023-2025,Manchester Originals Women,Batting
NF Holland,2023-2023,Manchester Originals Women,Batting
AC Kerr,2022-2023,Manchester Originals Women,Batting
HC Knight,2021-2024,Manchester Originals Women,Batting
CR Knott,2025-2025,Manchester Originals Women,Batting
MM Lanning,2024-2024,Manchester Originals Women,Batting
SN Luff,2022-2023,Manchester Originals Women,Batting
AZ Monaghan,2021-2023,Manchester Originals Women,Batting
BL Mooney,2022-2022,Manchester Originals Women,Batting
S Munro,2021-2024,Manchester Originals Women,Batting
TG Norris,2023-2025,Manchester Originals Women,Batting
GP Redmayne,2024-2025,Manchester Originals Women,Batting
SE Rowe,2021-2021,Manchester Originals Women,Batting
M Schutt,2022-2022,Manchester Originals Women,Batting
GE Scrivens,2021-2023,Manchester Originals Women,Batting
DB Sharma,2021-2024,Manchester Originals Women,Batting
CL Tryon,2021-2021,Manchester Originals Women,Batting
REA Tyson,2025-2025,Manchester Originals Women,Batting
IECM Wong,2025-2025,Manchester Originals Women,Batting
NAJ Wraith,2022-2022,Manchester Originals Women,Batting
G Ballinger,2022-2022,Manchester Originals Women,Bowling
TT Beaumont,2021-2021,Manchester Originals Women,Bowling
EA Burns,2024-2024,Manchester Originals Women,Bowling
AD Carr,2021-2022,Manchester Originals Women,Bowling
KM Chathli,2025-2025,Manchester Originals Women,Bowling
KL Coppack,2025-2025,Manchester Originals Women,Bowling
ND Dattani,2021-2022,Manchester Originals Women,Bowling
FR Davies,2021-2022,Manchester Originals Women,Bowling
CE Dean,2021-2025,Manchester Originals Women,Bowling
DJS Dottin,2021-2021,Manchester Originals Women,Bowling
L Filer,2023-2023,Manchester Originals Women,Bowling
AJ Freeborn,2024-2024,Manchester Originals Women,Bowling
RM Ghosh,2023-2023,Manchester Originals Women,Bowling
DR Gibson,2021-2025,Manchester Originals Women,Bowling
S Glenn,2023-2025,Manchester Originals Women,Bowling
E Gray,2024-2025,Manchester Originals Women,Bowling
CL Griffith,2024-2025,Manchester Originals Women,Bowling
NH Harman,2022-2022,Manchester Originals Women,Bowling
GM Harris,2023-2025,Manchester Originals Women,Bowling
NF Holland,2023-2023,Manchester Originals Women,Bowling
AC Kerr,2022-2023,Manchester Originals Women,Bowling
HC Knight,2021-2024,Manchester Originals Women,Bowling
CR Knott,2025-2025,Manchester Originals Women,Bowling
MM Lanning,2024-2024,Manchester Originals Women,Bowling
SN Luff,2022-2023,Manchester Originals Women,Bowling
AZ Monaghan,2021-2023,Manchester Originals Women,Bowling
BL Mooney,2022-2022,Manchester Originals Women,Bowling
S Munro,2021-2024,Manchester Originals Women,Bowling
TG Norris,2023-2025,Manchester Originals Women,Bowling
GP Redmayne,2024-2025,Manchester Originals Women,Bowling
SE Rowe,2021-2021,Manchester Originals Women,Bowling
M Schutt,2022-2022,Manchester Originals Women,Bowling
GE Scrivens,2021-2023,Manchester Originals Women,Bowling
DB Sharma,2021-2024,Manchester Originals Women,Bowling
CL Tryon,2021-2021,Manchester Originals Women,Bowling
REA Tyson,2025-2025,Manchester Originals Women,Bowling
IECM Wong,2025-2025,Manchester Originals Women,Bowling
NAJ Wraith,2022-2022,Manchester Originals Women,Bowling
RE Slater,2021-2022,Northern Superchargers Women,Batting
HJ Armitage,2021-2025,Northern Superchargers Women,Batting
G Ballinger,2023-2025,Northern Superchargers Women,Batting
NJ Carey,2025-2025,Northern Superchargers Women,Batting
KL Cross,2023-2025,Northern Superchargers Women,Batting
AN Davidson-Richards,2021-2025,Northern Superchargers Women,Batting
L Dobson,2023-2023,Northern Superchargers Women,Batting
K Fraser,2025-2025,Northern Superchargers Women,Batting
H Graham,2022-2022,Northern Superchargers Women,Batting
PC Graham,2021-2021,Northern Superchargers Women,Batting
JL Gunn,2022-2022,Northern Superchargers Women,Batting
L Harris,2021-2021,Northern Superchargers Women,Batting
AJ Healy,2022-2022,Northern Superchargers Women,Batting
BAM Heath,2021-2025,Northern Superchargers Women,Batting
LF Higham,2022-2025,Northern Superchargers Women,Batting
SL Kalis,2021-2021,Northern Superchargers Women,Batting
M Kelly,2023-2024,Northern Superchargers Women,Batting
BA Langston,2021-2022,Northern Superchargers Women,Batting
KA Levick,2021-2022,Northern Superchargers Women,Batting
GH Lewis,2022-2022,Northern Superchargers Women,Batting
P Litchfield,2023-2025,Northern Superchargers Women,Batting
K Moore,2021-2021,Northern Superchargers Women,Batting
D Perrin,2024-2025,Northern Superchargers Women,Batting
JI Rodrigues,2021-2023,Northern Superchargers Women,Batting
EA Russell,2021-2022,Northern Superchargers Women,Batting
LCN Smith,2021-2025,Northern Superchargers Women,Batting
A Sutherland,2024-2025,Northern Superchargers Women,Batting
G Wareham,2023-2025,Northern Superchargers Women,Batting
L Winfield-Hill,2021-2021,Northern Superchargers Women,Batting
L Wolvaardt,2021-2022,Northern Superchargers Women,Batting
RE Slater,2021-2022,Northern Superchargers Women,Bowling
HJ Armitage,2021-2025,Northern Superchargers Women,Bowling
G Ballinger,2023-2025,Northern Superchargers Women,Bowling
NJ Carey,2025-2025,Northern Superchargers Women,Bowling
KL Cross,2023-2025,Northern Superchargers Women,Bowling
AN Davidson-Richards,2021-2025,Northern Superchargers Women,Bowling
L Dobson,2023-2023,Northern Superchargers Women,Bowling
K Fraser,2025-2025,Northern Superchargers Women,Bowling
H Graham,2022-2022,Northern Superchargers Women,Bowling
PC Graham,2021-2021,Northern Superchargers Women,Bowling
JL Gunn,2022-2022,Northern Superchargers Women,Bowling
L Harris,2021-2021,Northern Superchargers Women,Bowling
AJ Healy,2022-2022,Northern Superchargers Women,Bowling
