Player,Span,Team,Record Type
BAM Heath,2021-2025,Northern Superchargers Women,Bowling
LF Higham,2022-2025,Northern Superchargers Women,Bowling
SL Kalis,2021-2021,Northern Superchargers Women,Bowling
M Kelly,2023-2024,Northern Superchargers Women,Bowling
BA Langston,2021-2022,Northern Superchargers Women,Bowling
KA Levick,2021-2022,Northern Superchargers Women,Bowling
GH Lewis,2022-2022,Northern Superchargers Women,Bowling
P Litchfield,2023-2025,Northern Superchargers Women,Bowling
K Moore,2021-2021,Northern Superchargers Women,Bowling
D Perrin,2024-2025,Northern Superchargers Women,Bowling
JI Rodrigues,2021-2023,Northern Superchargers Women,Bowling
EA Russell,2021-2022,Northern Superchargers Women,Bowling
LCN Smith,2021-2025,Northern Superchargers Women,Bowling
A Sutherland,2024-2025,Northern Superchargers Women,Bowling
G Wareham,2023-2025,Northern Superchargers Women,Bowling
L Winfield-Hill,2021-2021,Northern Superchargers Women,Bowling
L Wolvaardt,2021-2022,Northern Superchargers Women,Bowling
RE Slater,2024-2025,Oval Invincibles Women,Batting
GL Adams,2021-2021,Oval Invincibles Women,Batting
EJ Anderson,2025-2025,Oval Invincibles Women,Batting
AMCJK Athapaththu,2024-2024,Oval Invincibles Women,Batting
SW Bates,2022-2023,Oval Invincibles Women,Batting
SJ Bryce,2021-2021,Oval Invincibles Women,Batting
A Capsey,2021-2025,Oval Invincibles Women,Batting
KM Chathli,2022-2023,Oval Invincibles Women,Batting
A Cranstone,2022-2022,Oval Invincibles Women,Batting
N de Klerk,2023-2023,Oval Invincibles Women,Batting
NE Farrant,2021-2025,Oval Invincibles Women,Batting
PA Franklin,2025-2025,Oval Invincibles Women,Batting
J Gardner,2021-2025,Oval Invincibles Women,Batting
DJ Gibb,2025-2025,Oval Invincibles Women,Batting
GJ Gibbs,2021-2021,Oval Invincibles Women,Batting
E Gray,2021-2023,Oval Invincibles Women,Batting
D Gregory,2021-2021,Oval Invincibles Women,Batting
CL Griffith,2023-2023,Oval Invincibles Women,Batting
L Harris,2024-2024,Oval Invincibles Women,Batting
S Ismail,2021-2022,Oval Invincibles Women,Batting
M Kapp,2021-2025,Oval Invincibles Women,Batting
MM Lanning,2025-2025,Oval Invincibles Women,Batting
R MacDonald-Gay,2022-2025,Oval Invincibles Women,Batting
K Moore,2025-2025,Oval Invincibles Women,Batting
PJ Scholfield,2023-2025,Oval Invincibles Women,Batting
LE Scott,2023-2023,Oval Invincibles Women,Batting
SAE Smale,2022-2025,Oval Invincibles Women,Batting
D van Niekerk,2021-2023,Oval Invincibles Women,Batting
MK Villiers,2021-2024,Oval Invincibles Women,Batting
A Wellington,2024-2025,Oval Invincibles Women,Batting
KE White,2022-2022,Oval Invincibles Women,Batting
FC Wilson,2021-2021,Oval Invincibles Women,Batting
EL Windsor,2022-2022,Oval Invincibles Women,Batting
L Winfield-Hill,2022-2025,Oval Invincibles Women,Batting
RE Slater,2024-2025,Oval Invincibles Women,Bowling
GL Adams,2021-2021,Oval Invincibles Women,Bowling
EJ Anderson,2025-2025,Oval Invincibles Women,Bowling
AMCJK Athapaththu,2024-2024,Oval Invincibles Women,Bowling
SW Bates,2022-2023,Oval Invincibles Women,Bowling
SJ Bryce,2021-2021,Oval Invincibles Women,Bowling
A Capsey,2021-2025,Oval Invincibles Women,Bowling
KM Chathli,2022-2023,Oval Invincibles Women,Bowling
A Cranstone,2022-2022,Oval Invincibles Women,Bowling
N de Klerk,2023-2023,Oval Invincibles Women,Bowling
NE Farrant,2021-2025,Oval Invincibles Women,Bowling
PA Franklin,2025-2025,Oval Invincibles Women,Bowling
J Gardner,2021-2025,Oval Invincibles Women,Bowling
DJ Gibb,2025-2025,Oval Invincibles Women,Bowling
GJ Gibbs,2021-2021,Oval Invincibles Women,Bowling
E Gray,2021-2023,Oval Invincibles Women,Bowling
D Gregory,2021-2021,Oval Invincibles Women,Bowling
CL Griffith,2023-2023,Oval Invincibles Women,Bowling
L Harris,2024-2024,Oval Invincibles Women,Bowling
S Ismail,2021-2022,Oval Invincibles Women,Bowling
M Kapp,2021-2025,Oval Invincibles Women,Bowling
MM Lanning,2025-2025,Oval Invincibles Women,Bowling
R MacDonald-Gay,2022-2025,Oval Invincibles Women,Bowling
K Moore,2025-2025,Oval Invincibles Women,Bowling
PJ Scholfield,2023-2025,Oval Invincibles Women,Bowling
LE Scott,2023-2023,Oval Invincibles Women,Bowling
SAE Smale,2022-2025,Oval Invincibles Women,Bowling
D van Niekerk,2021-2023,Oval Invincibles Women,Bowling
MK Villiers,2021-2024,Oval Invincibles Women,Bowling
A Wellington,2024-2025,Oval Invincibles Women,Bowling
KE White,2022-2022,Oval Invincibles Women,Bowling
FC Wilson,2021-2021,Oval Invincibles Women,Bowling
EL Windsor,2022-2022,Oval Invincibles Women,Bowling
L Winfield-Hill,2022-2025,Oval Invincibles Women,Bowling
GL Adams,2022-2025,Southern Brave Women,Batting
LK Bell,2021-2025,Southern Brave Women,Batting
ME Bouchier,2021-2025,Southern Brave Women,Batting
M Brown,2023-2023,Southern Brave Women,Batting
L Cheatle,2024-2024,Southern Brave Women,Batting
MR Corteen-Coleman,2024-2025,Southern Brave Women,Batting
ND Dattani,2024-2024,Southern Brave Women,Batting
SFM Devine,2025-2025,Southern Brave Women,Batting
SIR Dunkley,2021-2022,Southern Brave Women,Batting
FG Kemp,2022-2025,Southern Brave Women,Batting
CR Knott,2024-2024,Southern Brave Women,Batting
GH Lewis,2021-2021,Southern Brave Women,Batting
TM McGrath,2022-2022,Southern Brave Women,Batting
S Mandhana,2021-2024,Southern Brave Women,Batting
K Moore,2023-2024,Southern Brave Women,Batting
FMK Morris,2021-2021,Southern Brave Women,Batting
TG Norris,2021-2021,Southern Brave Women,Batting
CE Rudd,2021-2022,Southern Brave Women,Batting
A Shrubsole,2021-2023,Southern Brave Women,Batting
R Southby,2023-2025,Southern Brave Women,Batting
M Strano,2022-2022,Southern Brave Women,Batting
CM Taylor,2021-2021,Southern Brave Women,Batting
MLL Taylor,2023-2023,Southern Brave Women,Batting
SR Taylor,2021-2021,Southern Brave Women,Batting
CL Tryon,2023-2025,Southern Brave Women,Batting
MK Villiers,2025-2025,Southern Brave Women,Batting
A Wellington,2021-2022,Southern Brave Women,Batting
L Wolvaardt,2025-2025,Southern Brave Women,Batting
DN Wyatt,2021-2025,Southern Brave Women,Batting
GL Adams,2022-2025,Southern Brave Women,Bowling
LK Bell,2021-2025,Southern Brave Women,Bowling
ME Bouchier,2021-2025,Southern Brave Women,Bowling
M Brown,2023-2023,Southern Brave Women,Bowling
L Cheatle,2024-2024,Southern Brave Women,Bowling
MR Corteen-Coleman,2024-2025,Southern Brave Women,Bowling
ND Dattani,2024-2024,Southern Brave Women,Bowling
SFM Devine,2025-2025,Southern Brave Women,Bowling
SIR Dunkley,2021-2022,Southern Brave Women,Bowling
FG Kemp,2022-2025,Southern Brave Women,Bowling
CR Knott,2024-2024,Southern Brave Women,Bowling
GH Lewis,2021-2021,Southern Brave Women,Bowling
TM McGrath,2022-2022,Southern Brave Women,Bowling
S Mandhana,2021-2024,Southern Brave Women,Bowling
K Moore,2023-2024,Southern Brave Women,Bowling
FMK Morris,2021-2021,Southern Brave Women,Bowling
TG Norris,2021-2021,Southern Brave Women,Bowling
CE Rudd,2021-2022,Southern Brave Women,Bowling
A Shrubsole,2021-2023,Southern Brave Women,Bowling
R Southby,2023-2025,Southern Brave Women,Bowling
M Strano,2022-2022,Southern Brave Women,Bowling
CM Taylor,2021-2021,Southern Brave Women,Bowling
MLL Taylor,2023-2023,Southern Brave Women,Bowling
SR Taylor,2021-2021,Southern Brave Women,Bowling
CL Tryon,2023-2025,Southern Brave Women,Bowling
MK Villiers,2025-2025,Southern Brave Women,Bowling
A Wellington,2021-2022,Southern Brave Women,Bowling
L Wolvaardt,2025-2025,Southern Brave Women,Bowling
DN Wyatt,2021-2025,Southern Brave Women,Bowling
KE Bryce,2021-2022,Trent Rockets Women,Batting
ND Dattani,2023-2023,Trent Rockets Women,Batting
GK Davis,2021-2022,Trent Rockets Women,Batting
M du Preez,2022-2022,Trent Rockets Women,Batting
AJ Freeborn,2021-2022,Trent Rockets Women,Batting
A Gardner,2024-2025,Trent Rockets Women,Batting
J Gardner,2023-2023,Trent Rockets Women,Batting
KL George,2024-2024,Trent Rockets Women,Batting
S Glenn,2021-2022,Trent Rockets Women,Batting
KL Gordon,2023-2025,Trent Rockets Women,Batting
H Graham,2021-2025,Trent Rockets Women,Batting
TM Graves,2021-2021,Trent Rockets Women,Batting
J Grewcock,2025-2025,Trent Rockets Women,Batting
JP Groves,2024-2024,Trent Rockets Women,Batting
NH Harman,2021-2021,Trent Rockets Women,Batting
LF Higham,2021-2021,Trent Rockets Women,Batting
SJ Johnson,2021-2021,Trent Rockets Women,Batting
EWS Jones,2025-2025,Trent Rockets Women,Batting
H Kaur,2023-2023,Trent Rockets Women,Batting
M Kelly,2022-2022,Trent Rockets Women,Batting
AM King,2022-2025,Trent Rockets Women,Batting
ML Kirk,2021-2021,Trent Rockets Women,Batting
K Sciver-Brunt,2021-2023,Trent Rockets Women,Batting
L Lee,2023-2023,Trent Rockets Women,Batting
CM McCarthy,2023-2025,Trent Rockets Women,Batting
S Munro,2022-2022,Trent Rockets Women,Batting
Nat Sciver-Brunt,2021-2025,Trent Rockets Women,Batting
G Potts,2023-2024,Trent Rockets Women,Batting
RH Priest,2021-2021,Trent Rockets Women,Batting
GE Scrivens,2024-2025,Trent Rockets Women,Batting
BF Smith,2022-2025,Trent Rockets Women,Batting
A Stonehouse,2023-2025,Trent Rockets Women,Batting
E Threlkeld,2025-2025,Trent Rockets Women,Batting
EJ Villani,2022-2022,Trent Rockets Women,Batting
FC Wilson,2023-2023,Trent Rockets Women,Batting
EL Windsor,2021-2021,Trent Rockets Women,Batting
NAJ Wraith,2024-2025,Trent Rockets Women,Batting
KE Bryce,2021-2022,Trent Rockets Women,Bowling
ND Dattani,2023-2023,Trent Rockets Women,Bowling
GK Davis,2021-2022,Trent Rockets Women,Bowling
M du Preez,2022-2022,Trent Rockets Women,Bowling
AJ Freeborn,2021-2022,Trent Rockets Women,Bowling
A Gardner,2024-2025,Trent Rockets Women,Bowling
J Gardner,2023-2023,Trent Rockets Women,Bowling
KL George,2024-2024,Trent Rockets Women,Bowling
S Glenn,2021-2022,Trent Rockets Women,Bowling
KL Gordon,2023-2025,Trent Rockets Women,Bowling
H Graham,2021-2025,Trent Rockets Women,Bowling
TM Graves,2021-2021,Trent Rockets Women,Bowling
J Grewcock,2025-2025,Trent Rockets Women,Bowling
JP Groves,2024-2024,Trent Rockets Women,Bowling
NH Harman,2021-2021,Trent Rockets Women,Bowling
LF Higham,2021-2021,Trent Rockets Women,Bowling
SJ Johnson,2021-2021,Trent Rockets Women,Bowling
EWS Jones,2025-2025,Trent Rockets Women,Bowling
H Kaur,2023-2023,Trent Rockets Women,Bowling
M Kelly,2022-2022,Trent Rockets Women,Bowling
AM King,2022-2025,Trent Rockets Women,Bowling
ML Kirk,2021-2021,Trent Rockets Women,Bowling
K Sciver-Brunt,2021-2023,Trent Rockets Women,Bowling
L Lee,2023-2023,Trent Rockets Women,Bowling
CM McCarthy,2023-2025,Trent Rockets Women,Bowling
S Munro,2022-2022,Trent Rockets Women,Bowling
Nat Sciver-Brunt,2021-2025,Trent Rockets Women,Bowling
G Potts,2023-2024,Trent Rockets Women,Bowling
RH Priest,2021-2021,Trent Rockets Women,Bowling
GE Scrivens,2024-2025,Trent Rockets Women,Bowling
BF Smith,2022-2025,Trent Rockets Women,Bowling
A Stonehouse,2023-2025,Trent Rockets Women,Bowling
E Threlkeld,2025-2025,Trent Rockets Women,Bowling
EJ Villani,2022-2022,Trent Rockets Women,Bowling
FC Wilson,2023-2023,Trent Rockets Women,Bowling
EL Windsor,2021-2021,Trent Rockets Women,Bowling
NAJ Wraith,2024-2025,Trent Rockets Women,Bowling
HL Baker,2021-2022,Welsh Fire Women,Batting
TT Beaumont,2022-2025,Welsh Fire Women,Batting
SJ Bryce,2022-2025,Welsh Fire Women,Batting
NJ Carey,2022-2022,Welsh Fire Women,Batting
P Cleary,2021-2021,Welsh Fire Women,Batting
FR Davies,2023-2025,Welsh Fire Women,Batting
GK Davis,2024-2025,Welsh Fire Women,Batting
SIR Dunkley,2023-2025,Welsh Fire Women,Batting
GA Elwiss,2023-2025,Welsh Fire Women,Batting
L Filer,2022-2022,Welsh Fire Women,Batting
PA Franklin,2024-2024,Welsh Fire Women,Batting
KL George,2021-2025,Welsh Fire Women,Batting
ML Green,2022-2022,Welsh Fire Women,Batting
A Griffiths,2021-2025,Welsh Fire Women,Batting
L Harris,2023-2023,Welsh Fire Women,Batting
A Hartley,2022-2023,Welsh Fire Women,Batting
N Harvey,2021-2021,Welsh Fire Women,Batting
RL Haynes,2022-2022,Welsh Fire Women,Batting
GM Hennessy,2021-2021,Welsh Fire Women,Batting
S Ismail,2023-2025,Welsh Fire Women,Batting
JL Jonassen,2024-2025,Welsh Fire Women,Batting
BA Langston,2024-2024,Welsh Fire Women,Batting
KA Levick,2025-2025,Welsh Fire Women,Batting
SN Luff,2021-2021,Welsh Fire Women,Batting
AJ Macleod,2021-2021,Welsh Fire Women,Batting
HK Matthews,2021-2025,Welsh Fire Women,Batting
EM McCaughan,2023-2024,Welsh Fire Women,Batting
FMK Morris,2022-2022,Welsh Fire Women,Batting
C Nicholas,2022-2023,Welsh Fire Women,Batting
GP Redmayne,2021-2021,Welsh Fire Women,Batting
BF Smith,2021-2021,Welsh Fire Women,Batting
A Sutherland,2022-2022,Welsh Fire Women,Batting
SJ Taylor,2021-2021,Welsh Fire Women,Batting
FC Wilson,2022-2022,Welsh Fire Women,Batting
EL Windsor,2023-2025,Welsh Fire Women,Batting
NAJ Wraith,2021-2021,Welsh Fire Women,Batting
HL Baker,2021-2022,Welsh Fire Women,Bowling
TT Beaumont,2022-2025,Welsh Fire Women,Bowling
SJ Bryce,2022-2025,Welsh Fire Women,Bowling
NJ Carey,2022-2022,Welsh Fire Women,Bowling
P Cleary,2021-2021,Welsh Fire Women,Bowling
FR Davies,2023-2025,Welsh Fire Women,Bowling
GK Davis,2024-2025,Welsh Fire Women,Bowling
SIR Dunkley,2023-2025,Welsh Fire Women,Bowling
GA Elwiss,2023-2025,Welsh Fire Women,Bowling
L Filer,2022-2022,Welsh Fire Women,Bowling
PA Franklin,2024-2024,Welsh Fire Women,Bowling
KL George,2021-2025,Welsh Fire Women,Bowling
ML Green,2022-2022,Welsh Fire Women,Bowling
A Griffiths,2021-2025,Welsh Fire Women,Bowling
L Harris,2023-2023,Welsh Fire Women,Bowling
A Hartley,2022-2023,Welsh Fire Women,Bowling
N Harvey,2021-2021,Welsh Fire Women,Bowling
RL Haynes,2022-2022,Welsh Fire Women,Bowling
GM Hennessy,2021-2021,Welsh Fire Women,Bowling
S Ismail,2023-2025,Welsh Fire Women,Bowling
JL Jonassen,2024-2025,Welsh Fire Women,Bowling
BA Langston,2024-2024,Welsh Fire Women,Bowling
KA Levick,2025-2025,Welsh Fire Women,Bowling
SN Luff,2021-2021,Welsh Fire Women,Bowling
AJ Macleod,2021-2021,Welsh Fire Women,Bowling
HK Matthews,2021-2025,Welsh Fire Women,Bowling
EM McCaughan,2023-2024,Welsh Fire Women,Bowling
FMK Morris,2022-2022,Welsh Fire Women,Bowling
C Nicholas,2022-2023,Welsh Fire Women,Bowling
GP Redmayne,2021-2021,Welsh Fire Women,Bowling
BF Smith,2021-2021,Welsh Fire Women,Bowling
A Sutherland,2022-2022,Welsh Fire Women,Bowling
SJ Taylor,2021-2021,Welsh Fire Women,Bowling
FC Wilson,2022-2022,Welsh Fire Women,Bowling
EL Windsor,2023-2025,Welsh Fire Women,Bowling
NAJ Wraith,2021-2021,Welsh Fire Women,Bowling
