Player,Span,Team,Country,SR,Bowling Style,Runs,HS,Bat Av,100,Wkts,BBI,Bowl Av,5,Ct,St,Ave Diff,Role
A Dananjaya,2023-2023,Durban's Super Giants,Sri Lanka,77.2,Offbreak,280.0,28,8.0,0.0,159.0,4/17,21.80,0,45.0,0.0,-13.80,Bowler
BR McDermott,2023-2023,Durban's Super Giants,Australia,136.2,Medium,4913.0,127,29.95,3.0,0.0,-,-,-,106.0,15.0,-,Batter
C Jonker,2023-2023,Durban's Super Giants,South Africa,126.2,Medium,2477.0,66*,26.35,0.0,5.0,2/21,27.40,0,46.0,0.0,-1.04,Batter
CJ Dala,2023-2025,Durban's Super Giants,South Africa,92.5,Medium,233.0,27*,12.26,0.0,145.0,5/26,23.60,1,35.0,0.0,-11.34,Bowler
D Pretorius,2023-2025,Durban's Super Giants,South Africa,138.4,Medium,2969.0,77*,19.92,0.0,246.0,5/17,24.26,1,55.0,0.0,-4.33,All-rounder
DJ Willey,2023-2023,Durban's Super Giants,England,135.9,Medium,4773.0,118,22.3,2.0,362.0,4/7,23.45,0,165.0,0.0,-1.14,All-rounder
GC Viljoen,2023-2023,Durban's Super Giants,Chittagong Vikings,122.4,Medium,953.0,44,14.66,0.0,189.0,5/16,25.56,1,30.0,0.0,-10.90,Bowler
H Klaasen,2023-2025,Durban's Super Giants,South Africa,155.2,,5927.0,105*,31.19,3.0,1.0,1/12,68.00,0,127.0,34.0,-36.80,Wicketkeeper
JO Holder,2023-2023,Durban's Super Giants,West Indies,137.0,Medium,3035.0,69,18.61,0.0,324.0,5/27,27.61,1,153.0,0.0,-8.99,All-rounder
KA Maharaj,2023-2025,Durban's Super Giants,South Africa,92.6,Orthodox,768.0,45*,15.05,0.0,162.0,4/15,28.05,0,63.0,0.0,-12.99,All-rounder
KMA Paul,2023-2024,Durban's Super Giants,West Indies,125.3,Medium,1262.0,56,16.82,0.0,92.0,5/15,30.86,1,59.0,0.0,-14.04,All-rounder
KR Mayers,2023-2024,Durban's Super Giants,West Indies,135.3,Medium,4196.0,92,23.44,0.0,68.0,4/4,33.14,0,62.0,0.0,-9.70,All-rounder
MP Breetzke,2023-2025,Durban's Super Giants,South Africa,136.9,,3200.0,94,29.62,0.0,0.0,-,-,-,45.0,1.0,-,Batter
P Subrayen,2023-2025,Durban's Super Giants,Dolphins,62.2,Offbreak,492.0,35*,16.96,0.0,110.0,4/22,23.15,0,27.0,0.0,-6.18,All-rounder
PWA Mulder,2023-2025,Durban's Super Giants,South Africa,131.1,Medium,2181.0,83*,26.92,0.0,67.0,4/14,29.20,0,58.0,0.0,-2.28,All-rounder
Q de Kock,2023-2025,Durban's Super Giants,South Africa,137.7,,11421.0,140*,31.2,7.0,0.0,-,-,-,286.0,57.0,-,Wicketkeeper
RJW Topley,2023-2024,Durban's Super Giants,England,96.2,Medium,122.0,14*,12.2,0.0,240.0,4/20,23.37,0,41.0,0.0,-11.17,Bowler
SR Harmer,2023-2023,Durban's Super Giants,Jozi Stars,130.2,Offbreak,1301.0,55,15.12,0.0,178.0,4/18,28.47,0,120.0,0.0,-13.34,All-rounder
JT Smuts,2024-2025,Durban's Super Giants,South Africa,122.8,Orthodox,4893.0,121,25.75,3.0,124.0,3/12,28.84,0,48.0,0.0,-3.09,All-rounder
MP Stoinis,2024-2025,Durban's Super Giants,Australia,137.1,Medium,6843.0,147*,29.36,2.0,179.0,4/15,26.84,0,85.0,0.0,2.52,All-rounder
N Pooran,2024-2024,Durban's Super Giants,West Indies,149.6,,9951.0,108*,30.15,4.0,0.0,-,-,-,243.0,36.0,-,Wicketkeeper
Naveen-ul-Haq,2024-2025,Durban's Super Giants,Afghanistan,98.0,Medium,365.0,30*,8.69,0.0,267.0,5/11,24.26,1,60.0,0.0,-15.57,Bowler
Noor Ahmad,2024-2025,Durban's Super Giants,Afghanistan,95.8,Chinaman,221.0,20,6.13,0.0,209.0,5/11,21.51,2,40.0,0.0,-15.37,Bowler
PBB Rajapaksa,2024-2024,Durban's Super Giants,Sri Lanka,137.2,Medium,4176.0,100,22.81,1.0,28.0,3/11,18.42,0,62.0,1.0,4.39,Batter
RJ Gleeson,2024-2024,Durban's Super Giants,England,70.8,Medium,65.0,8,4.64,0.0,149.0,5/33,23.55,1,25.0,0.0,-18.90,Bowler
T de Zorzi,2024-2024,Durban's Super Giants,Tshwane Spartans,115.0,Offbreak,1347.0,106*,19.52,1.0,0.0,-,-,0,16.0,0.0,-,Batter
B Parsons,2025-2025,Durban's Super Giants,Durban's Super Giants,136.5,Orthodox,654.0,102*,21.09,1.0,11.0,3/22,26.63,0,13.0,0.0,-5.53,All-rounder
BA King,2025-2025,Durban's Super Giants,West Indies,132.5,,3938.0,132*,26.6,2.0,0.0,-,-,-,66.0,0.0,-,Batter
CJ King,2025-2025,Durban's Super Giants,Durban's Super Giants,,Medium,32.0,17,16.0,0.0,11.0,3/18,17.54,0,3.0,0.0,-1.54,All-rounder
CR Woakes,2025-2025,Durban's Super Giants,England,125.9,Medium,1031.0,57*,20.21,0.0,177.0,4/21,25.24,0,64.0,0.0,-5.02,All-rounder
JF Smith,2025-2025,Durban's Super Giants,South Africa,87.5,Medium,1546.0,79*,28.62,0.0,33.0,4/4,22.30,0,27.0,0.0,6.32,All-rounder
KS Williamson,2025-2025,Durban's Super Giants,New Zealand,125.3,Offbreak,7275.0,101*,31.76,1.0,30.0,3/33,30.30,0,125.0,0.0,1.46,All-rounder
AM Phangiso,2023-2024,Joburg Super Kings,South Africa,79.6,Orthodox,518.0,29*,11.77,0.0,190.0,4/20,23.00,0,58.0,0.0,-11.22,Bowler
AS Joseph,2023-2023,Joburg Super Kings,West Indies,107.1,Medium,484.0,29*,13.08,0.0,200.0,6/12,25.70,2,57.0,0.0,-12.62,Bowler
BS Makhanya,2023-2025,Joburg Super Kings,Cape Town Blitz,121.1,Medium,1393.0,63*,21.1,0.0,7.0,3/21,54.42,0,27.0,0.0,-33.32,Batter
D Ferreira,2023-2025,Joburg Super Kings,South Africa,173.2,Offbreak,2256.0,82*,29.29,0.0,20.0,3/23,30.45,0,71.0,8.0,-1.15,Batter
F du Plessis,2023-2025,Joburg Super Kings,South Africa,139.2,Legbreak,11906.0,120*,32.88,8.0,50.0,5/19,18.34,2,211.0,0.0,14.54,All-rounder
G Coetzee,2023-2025,Joburg Super Kings,South Africa,101.5,Fast,362.0,37,8.82,0.0,96.0,4/19,23.63,0,19.0,0.0,-14.80,Bowler
GHS Garton,2023-2023,Joburg Super Kings,England,134.6,Fast,833.0,46,14.87,0.0,98.0,4/16,26.73,0,36.0,0.0,-11.85,Bowler
JL du Plooy,2023-2025,Joburg Super Kings,Dubai Capitals,138.0,Orthodox,4009.0,92,28.84,0.0,14.0,4/15,22.00,0,85.0,0.0,6.84,Batter
JN Malan,2023-2023,Joburg Super Kings,South Africa,131.5,Legbreak,2472.0,128*,29.42,3.0,0.0,-,-,-,44.0,0.0,-,Batter
K Verreynne,2023-2023,Joburg Super Kings,Cape Town Blitz,144.4,Offbreak,1620.0,116*,26.12,1.0,0.0,-,-,-,37.0,5.0,-,Batter
KI Simmonds,2023-2024,Joburg Super Kings,Joburg Super Kings,82.1,Orthodox,275.0,46*,13.75,0.0,51.0,3/14,20.09,0,15.0,0.0,-6.34,Bowler
L Gregory,2023-2023,Joburg Super Kings,England,140.8,Medium,3139.0,76*,21.06,0.0,214.0,5/24,26.00,1,113.0,0.0,-4.93,All-rounder
LB Williams,2023-2024,Joburg Super Kings,South Africa,57.4,Medium,85.0,17*,8.5,0.0,111.0,4/13,21.16,0,20.0,0.0,-12.66,Bowler
M Theekshana,2023-2025,Joburg Super Kings,Sri Lanka,68.1,Offbreak,249.0,15,6.07,0.0,210.0,4/15,25.95,0,42.0,0.0,-19.87,Bowler
MP Siboto,2023-2023,Joburg Super Kings,Cape Town Blitz,104.8,Medium,131.0,19,10.07,0.0,121.0,4/19,26.66,0,28.0,0.0,-16.58,Bowler
MS Wade,2023-2023,Joburg Super Kings,Australia,137.4,,5267.0,130*,26.73,1.0,0.0,-,-,-,150.0,20.0,-,Batter
N Brand,2023-2023,Joburg Super Kings,Joburg Super Kings,100.0,Orthodox,441.0,42,19.17,0.0,19.0,3/24,19.63,0,10.0,0.0,-0.45,All-rounder
N Burger,2023-2024,Joburg Super Kings,South Africa,54.4,Medium,66.0,9,5.5,0.0,88.0,3/10,23.46,0,23.0,0.0,-17.96,Bowler
R Shepherd,2023-2024,Joburg Super Kings,West Indies,155.5,Medium,2173.0,73*,23.36,0.0,189.0,4/13,26.00,0,45.0,0.0,-2.63,All-rounder
RR Hendricks,2023-2024,Joburg Super Kings,South Africa,128.7,Medium,7790.0,117,34.16,5.0,8.0,2/7,33.50,0,118.0,0.0,0.66,Batter
AD Galiem,2024-2024,Joburg Super Kings,South Africa,87.2,Medium,756.0,74*,21.6,0.0,56.0,4/11,26.28,0,23.0,0.0,-4.68,All-rounder
D Wiese,2024-2025,Joburg Super Kings,South Africa,141.5,Medium,4519.0,79*,22.59,0.0,334.0,5/19,26.24,7,154.0,0.0,-3.65,All-rounder
DAJ Bracewell,2024-2024,Joburg Super Kings,New Zealand,153.8,Medium,1274.0,93*,27.69,0.0,103.0,3/19,24.98,0,41.0,0.0,2.71,All-rounder
Imran Tahir,2024-2025,Joburg Super Kings,South Africa,101.3,Legbreak,387.0,23,8.79,0.0,567.0,5/21,19.53,5,107.0,0.0,-10.74,Bowler
MM Ali,2024-2025,Joburg Super Kings,England,139.7,Offbreak,7450.0,121*,23.65,3.0,263.0,5/34,24.78,1,123.0,0.0,-1.13,All-rounder
R Herrmann,2024-2024,Joburg Super Kings,Joburg Super Kings,88.2,,201.0,44,16.75,0.0,0.0,-,-,-,6.0,0.0,-,All-rounder
SJ Cook,2024-2024,Joburg Super Kings,Joburg Super Kings,95.6,Fast,65.0,18,6.5,0.0,102.0,4/15,27.16,0,29.0,0.0,-20.66,Bowler
WL Madsen,2024-2024,Joburg Super Kings,Italy,138.4,Offbreak,5406.0,109*,31.06,2.0,22.0,2/20,36.81,0,86.0,0.0,-5.74,Batter
Zahir Khan,2024-2024,Joburg Super Kings,Afghanistan,76.9,Chinaman,106.0,19*,4.6,0.0,142.0,5/19,24.05,1,13.0,0.0,-19.44,Bowler
DP Conway,2025-2025,Joburg Super Kings,New Zealand,132.7,Medium,6725.0,105*,40.75,2.0,3.0,1/10,47.00,0,95.0,9.0,-6.24,Batter
E Jones,2025-2025,Joburg Super Kings,Central Sparks,101.9,Medium,564.0,83,23.5,0.0,48.0,4/32,23.97,0,25.0,0.0,-0.47,All-rounder
GC Viljoen,2025-2025,Joburg Super Kings,Chittagong Vikings,122.4,Medium,953.0,44,14.66,0.0,189.0,5/16,25.56,1,30.0,0.0,-10.90,Bowler
JM Bairstow,2025-2025,Joburg Super Kings,England,141.8,,5895.0,116,30.7,5.0,0.0,-,-,-,131.0,16.0,-,Batter
JP King,2025-2025,Joburg Super Kings,Joburg Super Kings,90.0,Offbreak,263.0,61,23.9,0.0,7.0,2/13,29.42,0,6.0,0.0,-5.51,All-rounder
L Sipamla,2025-2025,Joburg Super Kings,South Africa,72.4,Fast,49.0,13*,8.16,0.0,82.0,4/12,24.97,0,31.0,0.0,-16.80,Bowler
M Pathirana,2025-2025,Joburg Super Kings,Sri Lanka,55.2,Medium,38.0,8,3.8,0.0,132.0,4/20,21.46,0,26.0,0.0,-17.66,Bowler
T Shamsi,2025-2025,Joburg Super Kings,South Africa,51.5,Chinaman,95.0,15*,4.52,0.0,348.0,5/24,22.32,1,40.0,0.0,-17.80,Bowler
WJ Lubbe,2025-2025,Joburg Super Kings,South Africa,128.9,Offbreak,2302.0,102,22.13,1.0,28.0,3/20,34.35,0,35.0,0.0,-12.22,Batter
BE Hendricks,2023-2024,MI Cape Town,South Africa,77.1,Medium,119.0,23*,9.91,0.0,142.0,6/29,24.10,1,31.0,0.0,-14.18,Bowler
D Brevis,2023-2025,MI Cape Town,South Africa,154.9,Legbreak,2518.0,162,28.94,2.0,18.0,2/19,21.27,0,53.0,0.0,7.66,Batter
D Jansen,2023-2023,MI Cape Town,Isle of Man,101.2,Medium,294.0,41,15.47,0.0,35.0,3/27,30.48,0,19.0,0.0,-15.01,All-rounder
D Potgieter,2023-2025,MI Cape Town,St Lucia Kings,144.5,Medium,1253.0,71,30.56,0.0,46.0,5/10,17.50,2,23.0,0.0,13.06,All-rounder
G Roelofsen,2023-2023,MI Cape Town,MI Cape Town,125.5,,2066.0,91,29.94,0.0,0.0,-,-,-,52.0,13.0,-,Batter
GF Linde,2023-2025,MI Cape Town,South Africa,139.5,Orthodox,2417.0,66*,19.49,0.0,194.0,4/19,26.33,0,58.0,0.0,-6.84,All-rounder
HE van der Dussen,2023-2025,MI Cape Town,South Africa,130.3,Legbreak,6773.0,112*,36.8,5.0,3.0,2/15,18.33,0,72.0,0.0,18.47,Batter
JC Archer,2023-2023,MI Cape Town,England,138.3,Fast,715.0,36,14.3,0.0,225.0,4/18,23.47,0,57.0,0.0,-9.17,Bowler
K Rabada,2023-2025,MI Cape Town,South Africa,109.2,Fast,502.0,44,10.91,0.0,284.0,4/21,23.69,0,76.0,0.0,-12.77,Bowler
OF Smith,2023-2023,MI Cape Town,West Indies,128.8,Medium,818.0,44,16.69,0.0,101.0,4/30,27.90,0,36.0,0.0,-11.20,All-rounder
OP Stone,2023-2024,MI Cape Town,England,89.2,Fast,173.0,22*,6.65,0.0,113.0,4/14,27.31,0,37.0,0.0,-20.66,Bowler
RD Rickelton,2023-2025,MI Cape Town,South Africa,146.7,,3553.0,103*,29.6,1.0,1.0,1/14,14.00,0,84.0,13.0,15.60,Batter
Rashid Khan,2023-2025,MI Cape Town,Afghanistan,142.2,Legbreak,2773.0,79*,13.93,0.0,672.0,6/17,18.46,4,173.0,0.0,-4.53,Bowler
SM Curran,2023-2024,MI Cape Town,England,137.5,Medium,4825.0,102*,24.36,1.0,291.0,5/10,27.90,4,117.0,0.0,-3.53,All-rounder
TH David,2023-2023,MI Cape Town,Singapore,161.9,Offbreak,5833.0,102*,30.86,1.0,15.0,1/0,64.06,0,170.0,0.0,-33.20,Batter
WB Marshall,2023-2023,MI Cape Town,Durban Heat,116.7,Medium,1172.0,87,25.47,0.0,0.0,-,-,-,22.0,0.0,-,Batter
Waqar Salamkheil,2023-2023,MI Cape Town,Hobart Hurricanes,48.8,Chinaman,23.0,7,11.5,0.0,113.0,4/14,21.49,0,7.0,0.0,-9.99,Bowler
C Esterhuizen,2024-2025,MI Cape Town,Abu Dhabi Knight Riders,116.0,,475.0,69,33.92,0.0,0.0,-,-,-,14.0,1.0,-,All-rounder
KA Pollard,2024-2024,MI Cape Town,West Indies,149.9,Medium,14216.0,104,31.87,1.0,333.0,4/15,25.33,0,397.0,0.0,6.53,All-rounder
LS Livingstone,2024-2024,MI Cape Town,England,144.4,Legbreak,7385.0,103,28.18,2.0,143.0,4/17,25.76,0,126.0,0.0,2.42,All-rounder
N Thushara,2024-2024,MI Cape Town,Sri Lanka,65.1,Medium,40.0,7*,4.0,0.0,170.0,5/13,19.84,2,15.0,0.0,-15.84,Bowler
N van Heerden,2024-2024,MI Cape Town,MI Cape Town,,Fast,20.0,15,10.0,0.0,20.0,4/23,34.95,0,8.0,0.0,-24.94,Bowler
TP Kaber,2024-2025,MI Cape Town,MI Cape Town,117.2,Chinaman,374.0,57*,15.58,0.0,54.0,3/11,19.79,0,13.0,0.0,-4.21,All-rounder
Azmatullah Omarzai,2025-2025,MI Cape Town,Afghanistan,130.8,Medium,1527.0,62*,18.17,0.0,129.0,4/9,27.12,0,39.0,0.0,-8.94,All-rounder
C Bosch,2025-2025,MI Cape Town,South Africa,111.4,Medium,747.0,81,17.78,0.0,70.0,4/19,31.64,0,41.0,0.0,-13.85,All-rounder
CA Ingram,2025-2025,MI Cape Town,South Africa,140.9,,9010.0,127*,28.33,4.0,40.0,4/32,32.97,0,124.0,0.0,-4.64,All-rounder
CG Benjamin,2025-2025,MI Cape Town,Sharjah Warriors,136.7,Medium,998.0,68*,19.96,0.0,0.0,-,-,-,33.0,1.0,-,All-rounder
DL Piedt,2025-2025,MI Cape Town,Cape Cobras,92.3,Offbreak,103.0,29*,10.3,0.0,33.0,3/24,33.93,0,12.0,0.0,-23.63,All-rounder
MJ Potts,2025-2025,MI Cape Town,England,124.1,Medium,236.0,40*,14.75,0.0,90.0,5/17,24.36,1,30.0,0.0,-9.61,Bowler
