Player,Span,Team,Country,SR,Bowling Style,Runs,HS,Bat Av,100,Wkts,BBI,Bowl Av,5,Ct,St,Ave Diff,Role
RR Hendricks,2025-2025,MI Cape Town,South Africa,128.7,Medium,7790.0,117,34.16,5.0,8.0,2/7,33.50,0,118.0,0.0,0.66,Batter
Sediqullah Atal,2025-2025,MI Cape Town,Afghanistan,123.7,,2211.0,95*,35.09,0.0,0.0,-,-,-,28.0,0.0,-,Batter
T Luus,2025-2025,MI Cape Town,MI New York,100.0,Medium,11.0,8,5.5,0.0,9.0,3/35,24.44,0,2.0,0.0,-18.94,Bowler
TA Boult,2025-2025,MI Cape Town,New Zealand,116.7,Medium,307.0,23*,10.96,0.0,329.0,4/13,25.31,0,97.0,0.0,-14.34,Bowler
AL Phehlukwayo,2023-2025,Paarl Royals,South Africa,116.4,Medium,1027.0,39*,13.16,0.0,121.0,5/26,26.23,1,19.0,0.0,-13.06,Bowler
BC Fortuin,2023-2025,Paarl Royals,South Africa,96.9,Orthodox,499.0,32,10.18,0.0,170.0,4/8,22.28,0,56.0,0.0,-12.09,Bowler
C Bosch,2023-2023,Paarl Royals,South Africa,111.4,Medium,747.0,81,17.78,0.0,70.0,4/19,31.64,0,41.0,0.0,-13.85,All-rounder
Codi Yusuf,2023-2024,Paarl Royals,Paarl Royals,100.0,Medium,97.0,25,16.16,0.0,36.0,3/15,30.88,0,10.0,0.0,-14.72,All-rounder
DA Miller,2023-2025,Paarl Royals,South Africa,137.5,Offbreak,11476.0,120*,35.09,4.0,0.0,-,-,0,321.0,1.0,-,Batter
DJ Vilas,2023-2024,Paarl Royals,Cape Cobras,131.4,,4235.0,75*,28.04,0.0,0.0,-,-,-,116.0,30.0,-,Wicketkeeper
E Jones,2023-2024,Paarl Royals,Central Sparks,101.9,Medium,564.0,83,23.5,0.0,48.0,4/32,23.97,0,25.0,0.0,-0.47,All-rounder
EJG Morgan,2023-2023,Paarl Royals,England,130.9,Medium,7780.0,91,26.02,0.0,0.0,-,-,-,160.0,0.0,-,Batter
FD Adams,2023-2023,Paarl Royals,Cape Town Blitz,105.9,Medium,1072.0,80*,19.49,0.0,91.0,5/23,26.06,1,24.0,0.0,-6.57,All-rounder
I Manack,2023-2023,Paarl Royals,Tshwane Spartans,133.3,Offbreak,151.0,30,10.78,0.0,50.0,4/14,29.02,0,14.0,0.0,-18.23,Bowler
JC Buttler,2023-2024,Paarl Royals,England,147.0,,13474.0,124,35.83,8.0,0.0,-,-,-,287.0,49.0,-,Wicketkeeper
JJ Roy,2023-2024,Paarl Royals,England,140.0,,10554.0,145*,27.2,6.0,1.0,1/23,39.00,0,202.0,0.0,-11.79,Batter
L Ngidi,2023-2025,Paarl Royals,South Africa,77.5,Fast,80.0,13*,6.66,0.0,190.0,5/39,21.34,1,31.0,0.0,-14.68,Bowler
M Van Buuren,2023-2025,Paarl Royals,Paarl Royals,107.9,Legbreak,1181.0,72*,26.84,0.0,0.0,-,-,0,19.0,0.0,-,Batter
PR Stirling,2023-2023,Paarl Royals,Ireland,141.4,Offbreak,8889.0,119,24.82,3.0,77.0,4/10,28.48,0,106.0,0.0,-3.65,All-rounder
RR Simmonds,2023-2023,Paarl Royals,Barbados Royals,230.8,Medium,30.0,13*,0.0,0.0,23.0,3/17,24.73,0,3.0,0.0,-,Bowler
T Shamsi,2023-2024,Paarl Royals,South Africa,51.5,Chinaman,95.0,15*,4.52,0.0,348.0,5/24,22.32,1,40.0,0.0,-17.80,Bowler
WJ Lubbe,2023-2024,Paarl Royals,South Africa,128.9,Offbreak,2302.0,102,22.13,1.0,28.0,3/20,34.35,0,35.0,0.0,-12.22,Batter
FA Allen,2024-2024,Paarl Royals,West Indies,141.6,Orthodox,1544.0,64*,17.54,0.0,100.0,4/24,27.46,0,68.0,0.0,-9.91,All-rounder
JA Turner,2024-2024,Paarl Royals,England,60.0,Medium,12.0,4,6.0,0.0,48.0,4/23,18.85,0,5.0,0.0,-12.85,Bowler
N Peter,2024-2025,Paarl Royals,West Indies,116.0,Legbreak,41.0,11*,13.66,0.0,38.0,4/7,21.28,0,12.0,0.0,-7.62,All-rounder
OC McCoy,2024-2024,Paarl Royals,West Indies,102.1,Medium,182.0,23*,7.58,0.0,189.0,6/17,24.15,2,28.0,0.0,-16.57,Bowler
AD Galiem,2025-2025,Paarl Royals,South Africa,87.2,Medium,756.0,74*,21.6,0.0,56.0,4/11,26.28,0,23.0,0.0,-4.68,All-rounder
D Marais,2025-2025,Paarl Royals,Paarl Royals,66.7,,389.0,87*,27.78,0.0,0.0,-,-,-,10.0,0.0,-,All-rounder
DN Wellalage,2025-2025,Paarl Royals,Sri Lanka,109.6,Orthodox,564.0,45,17.62,0.0,66.0,4/10,22.60,0,29.0,0.0,-4.98,All-rounder
E Malinga,2025-2025,Paarl Royals,Sunrisers Hyderabad,109.5,Medium,24.0,15,8.0,0.0,44.0,4/15,20.29,0,10.0,0.0,-12.29,Bowler
JE Root,2025-2025,Paarl Royals,England,130.9,Offbreak,3062.0,92*,32.23,0.0,35.0,2/7,28.05,0,58.0,0.0,4.17,All-rounder
KD Karthik,2025-2025,Paarl Royals,India,136.8,,7537.0,97*,27.01,0.0,1.0,1/10,28.00,0,236.0,72.0,-0.98,Wicketkeeper
KJ Dudgeon,2025-2025,Paarl Royals,Paarl Royals,50.0,Medium,387.0,36*,16.12,0.0,40.0,4/5,23.82,0,15.0,0.0,-7.69,All-rounder
KT Maphaka,2025-2025,Paarl Royals,South Africa,94.4,Medium,53.0,22*,26.5,0.0,49.0,4/18,25.22,0,12.0,0.0,1.27,All-rounder
LG Pretorius,2025-2025,Paarl Royals,South Africa,152.1,,1156.0,97,25.13,0.0,0.0,-,-,-,20.0,1.0,-,Batter
MJ Owen,2025-2025,Paarl Royals,Australia,183.4,Medium,1095.0,108,25.46,2.0,26.0,5/17,26.84,1,25.0,0.0,-1.38,Batter
Mujeeb Ur Rahman,2025-2025,Paarl Royals,Afghanistan,104.2,Offbreak,410.0,34,8.72,0.0,293.0,5/15,23.64,2,50.0,0.0,-14.92,Bowler
RA Herman,2025-2025,Paarl Royals,South Africa,129.3,,1248.0,102,32.84,1.0,0.0,-,-,-,31.0,3.0,-,Batter
SR Hain,2025-2025,Paarl Royals,Brisbane Heat,134.1,Offbreak,5053.0,112*,38.57,1.0,0.0,-,-,-,87.0,0.0,-,Batter
A Nortje,2023-2023,Pretoria Capitals,South Africa,95.0,Fast,185.0,25,8.04,0.0,181.0,4/7,22.90,0,38.0,0.0,-14.85,Bowler
AU Rashid,2023-2024,Pretoria Capitals,England,108.0,Legbreak,976.0,36*,11.34,0.0,379.0,4/2,22.97,0,86.0,0.0,-11.62,Bowler
BKG Mendis,2023-2023,Pretoria Capitals,Sri Lanka,135.5,Legbreak,5101.0,105*,30.18,2.0,0.0,-,-,0,84.0,23.0,-,Wicketkeeper
C Fortuin,2023-2023,Pretoria Capitals,Pretoria Capitals,78.6,,1368.0,104*,19.82,1.0,0.0,-,-,-,44.0,19.0,-,Batter
CA Ingram,2023-2024,Pretoria Capitals,South Africa,140.9,,9010.0,127*,28.33,4.0,40.0,4/32,32.97,0,124.0,0.0,-4.64,All-rounder
DM Dupavillon,2023-2025,Pretoria Capitals,Trinbago Knight Riders,75.8,Fast,53.0,8,5.88,0.0,90.0,5/20,21.90,1,17.0,0.0,-16.01,Bowler
E Bosch,2023-2025,Pretoria Capitals,Barbados Royals,100.5,Fast,570.0,66,18.38,0.0,72.0,3/12,25.44,0,30.0,0.0,-7.05,All-rounder
JB Little,2023-2023,Pretoria Capitals,Ireland,82.3,Fast,226.0,27*,13.29,0.0,167.0,5/13,23.77,1,49.0,0.0,-10.48,Bowler
JDS Neesham,2023-2025,Pretoria Capitals,New Zealand,140.9,Medium,4441.0,97*,23.49,0.0,260.0,5/22,25.03,1,124.0,0.0,-1.54,All-rounder
M Pretorius,2023-2025,Pretoria Capitals,Jamaica Tallawahs,122.0,Medium,412.0,38*,10.3,0.0,100.0,4/14,24.42,0,16.0,0.0,-14.11,Bowler
PD Salt,2023-2024,Pretoria Capitals,England,155.9,Offbreak,7763.0,141*,28.12,4.0,0.0,-,-,-,165.0,14.0,-,Batter
RR Rossouw,2023-2025,Pretoria Capitals,South Africa,147.9,Offbreak,9434.0,121,29.2,9.0,3.0,1/3,10.66,0,159.0,0.0,18.54,Batter
S Dadswell,2023-2024,Pretoria Capitals,Lahore Qalandars,95.5,Medium,759.0,98*,21.68,0.0,12.0,2/25,33.33,0,17.0,0.0,-11.64,All-rounder
S Muthusamy,2023-2025,Pretoria Capitals,South Africa,110.7,Orthodox,1207.0,62*,21.55,0.0,70.0,4/12,21.85,0,41.0,0.0,-0.30,All-rounder
TB de Bruyn,2023-2024,Pretoria Capitals,South Africa,119.6,Medium,2424.0,100,28.18,1.0,1.0,1/28,94.00,0,32.0,0.0,-65.81,Batter
WD Parnell,2023-2024,Pretoria Capitals,South Africa,114.8,Medium,2200.0,99,18.48,0.0,317.0,5/30,25.40,1,71.0,0.0,-6.91,All-rounder
WG Jacks,2023-2025,Pretoria Capitals,England,155.6,Offbreak,6120.0,108*,29.0,5.0,80.0,4/15,22.68,0,112.0,0.0,6.31,All-rounder
C Bosch,2024-2024,Pretoria Capitals,South Africa,111.4,Medium,747.0,81,17.78,0.0,70.0,4/19,31.64,0,41.0,0.0,-13.85,All-rounder
CN Ackermann,2024-2024,Pretoria Capitals,Netherlands,125.1,Offbreak,4615.0,90*,26.07,0.0,93.0,7/18,28.43,1,95.0,0.0,-2.35,All-rounder
GC Viljoen,2024-2024,Pretoria Capitals,Chittagong Vikings,122.4,Medium,953.0,44,14.66,0.0,189.0,5/16,25.56,1,30.0,0.0,-10.90,Bowler
K Verreynne,2024-2025,Pretoria Capitals,Cape Town Blitz,144.4,Offbreak,1620.0,116*,26.12,1.0,0.0,-,-,-,37.0,5.0,-,Batter
AJ Turner,2025-2025,Pretoria Capitals,Australia,140.6,Offbreak,3860.0,84*,24.9,0.0,35.0,3/20,25.62,0,96.0,0.0,-0.72,All-rounder
GG Peters,2025-2025,Pretoria Capitals,Pretoria Capitals,100.0,Fast,16.0,7*,0.0,0.0,25.0,3/23,18.80,0,3.0,0.0,-,Bowler
JP Behrendorff,2025-2025,Pretoria Capitals,Australia,103.5,Medium,175.0,26,13.46,0.0,213.0,4/21,22.17,0,56.0,0.0,-8.71,Bowler
K Lion-Cachet,2025-2025,Pretoria Capitals,South Africa,123.0,,0.0,,0.0,,0.0,,,,,0.0,,All-rounder
KI Simmonds,2025-2025,Pretoria Capitals,Joburg Super Kings,82.1,Orthodox,275.0,46*,13.75,0.0,51.0,3/14,20.09,0,15.0,0.0,-6.34,Bowler
LS Livingstone,2025-2025,Pretoria Capitals,England,144.4,Legbreak,7385.0,103,28.18,2.0,143.0,4/17,25.76,0,126.0,0.0,2.42,All-rounder
M Boast,2025-2025,Pretoria Capitals,Pretoria Capitals,144.4,Fast,155.0,53,25.83,0.0,10.0,3/22,20.40,0,3.0,0.0,5.43,All-rounder
MJ Ackerman,2025-2025,Pretoria Capitals,Cape Town Blitz,120.0,Offbreak,1336.0,74,25.69,0.0,1.0,1/3,88.00,0,36.0,0.0,-62.30,Batter
Rahmanullah Gurbaz,2025-2025,Pretoria Capitals,Afghanistan,142.7,,5604.0,121*,24.68,2.0,1.0,1/2,11.00,0,126.0,17.0,13.68,Batter
S Stolk,2025-2025,Pretoria Capitals,Pretoria Capitals,95.2,,68.0,22,9.71,0.0,0.0,-,-,-,3.0,0.0,-,All-rounder
T van Vuuren,2025-2025,Pretoria Capitals,Pretoria Capitals,,Medium,197.0,42*,17.9,0.0,11.0,2/33,64.45,0,9.0,0.0,-46.54,All-rounder
TS Rogers,2025-2025,Pretoria Capitals,Hobart Hurricanes,126.0,Medium,363.0,49*,15.78,0.0,91.0,5/16,25.68,1,34.0,0.0,-9.89,All-rounder
WCF Smeed,2025-2025,Pretoria Capitals,St Kitts and Nevis Patriots,148.7,Offbreak,3371.0,101*,27.4,1.0,0.0,-,-,-,59.0,0.0,-,Batter
A Gqamane,2023-2023,Sunrisers Eastern Cape,Cape Town Blitz,200.0,Medium,502.0,42,13.21,0.0,49.0,3/20,35.69,0,30.0,0.0,-22.48,Bowler
AK Markram,2023-2025,Sunrisers Eastern Cape,South Africa,136.8,Offbreak,4950.0,100,30.74,1.0,47.0,3/21,31.25,0,107.0,0.0,-0.50,All-rounder
AM Rossington,2023-2024,Sunrisers Eastern Cape,Durdanto Dhaka,146.5,,3576.0,95,20.79,0.0,0.0,-,-,-,82.0,33.0,-,Wicketkeeper
BA Carse,2023-2023,Sunrisers Eastern Cape,England,139.7,Fast,789.0,58,17.15,0.0,55.0,3/23,36.47,0,35.0,0.0,-19.32,All-rounder
J Hermann,2023-2025,Sunrisers Eastern Cape,Sunrisers Eastern Cape,113.3,,1383.0,106*,30.73,2.0,0.0,-,-,0,23.0,0.0,-,Batter
JK Fuller,2023-2023,Sunrisers Eastern Cape,Fortune Barishal,140.2,Fast,2057.0,57,19.97,0.0,184.0,6/28,25.96,1,85.0,0.0,-5.99,All-rounder
JM Cox,2023-2023,Sunrisers Eastern Cape,England,142.8,,3510.0,139*,30.78,1.0,0.0,-,-,-,102.0,7.0,-,Batter
JT Smuts,2023-2023,Sunrisers Eastern Cape,South Africa,122.8,Orthodox,4893.0,121,25.75,3.0,124.0,3/12,28.84,0,48.0,0.0,-3.09,All-rounder
M Jansen,2023-2025,Sunrisers Eastern Cape,South Africa,136.9,Fast,983.0,71*,20.47,0.0,130.0,5/30,26.43,1,61.0,0.0,-5.95,All-rounder
MJ Ackerman,2023-2023,Sunrisers Eastern Cape,Cape Town Blitz,120.0,Offbreak,1336.0,74,25.69,0.0,1.0,1/3,88.00,0,36.0,0.0,-62.30,Batter
MS Crane,2023-2023,Sunrisers Eastern Cape,England,95.5,Legbreak,192.0,25,17.45,0.0,135.0,4/20,22.97,0,32.0,0.0,-5.52,All-rounder
OEG Baartman,2023-2025,Sunrisers Eastern Cape,South Africa,42.1,Medium,15.0,5,2.5,0.0,132.0,5/14,18.18,1,24.0,0.0,-15.68,Bowler
RE van der Merwe,2023-2023,Sunrisers Eastern Cape,South Africa,134.9,Orthodox,3143.0,89*,21.38,0.0,338.0,6/20,23.89,2,150.0,0.0,-2.51,All-rounder
SJ Erwee,2023-2023,Sunrisers Eastern Cape,Durban Heat,119.9,Offbreak,1602.0,103*,23.55,1.0,6.0,2/14,10.66,0,31.0,0.0,12.89,Batter
SSB Magala,2023-2023,Sunrisers Eastern Cape,South Africa,114.1,Medium,753.0,63,17.92,0.0,140.0,5/20,24.26,2,26.0,0.0,-6.33,All-rounder
T Bavuma,2023-2024,Sunrisers Eastern Cape,South Africa,120.5,Medium,2653.0,104,27.07,1.0,0.0,-,-,-,54.0,0.0,-,Batter
T Stubbs,2023-2025,Sunrisers Eastern Cape,South Africa,144.2,Offbreak,2999.0,80*,32.24,0.0,11.0,2/6,29.90,0,85.0,4.0,2.33,Batter
TB Abell,2023-2025,Sunrisers Eastern Cape,Brisbane Heat,133.5,Medium,3715.0,101*,29.25,1.0,2.0,1/11,50.00,0,98.0,0.0,-20.74,Batter
B Swanepoel,2024-2025,Sunrisers Eastern Cape,Sunrisers Eastern Cape,72.2,Fast,390.0,83,17.72,0.0,44.0,5/39,27.09,1,12.0,0.0,-9.36,All-rounder
DJ Malan,2024-2024,Sunrisers Eastern Cape,England,131.8,Legbreak,10501.0,117,32.81,5.0,23.0,2/10,31.39,0,132.0,0.0,1.42,Batter
DJ Worrall,2024-2024,Sunrisers Eastern Cape,Melbourne Stars,99.5,Medium,178.0,62*,11.86,0.0,104.0,4/23,28.69,0,27.0,0.0,-16.82,Bowler
LA Dawson,2024-2025,Sunrisers Eastern Cape,England,121.4,Orthodox,2888.0,82,17.6,0.0,270.0,5/17,25.39,1,125.0,0.0,-7.78,All-rounder
PE Kruger,2024-2025,Sunrisers Eastern Cape,South Africa,119.1,Medium,2055.0,86*,24.17,0.0,50.0,4/27,25.92,0,60.0,0.0,-1.74,All-rounder
SR Harmer,2024-2025,Sunrisers Eastern Cape,Jozi Stars,130.2,Offbreak,1301.0,55,15.12,0.0,178.0,4/18,28.47,0,120.0,0.0,-13.34,All-rounder
A Simelane,2025-2025,Sunrisers Eastern Cape,South Africa,81.7,Fast,136.0,22,8.0,0.0,26.0,4/19,23.65,0,10.0,0.0,-15.65,Bowler
C Overton,2025-2025,Sunrisers Eastern Cape,MI Emirates,133.1,Medium,596.0,42,15.68,0.0,141.0,4/25,26.31,0,98.0,0.0,-10.62,All-rounder
DG Bedingham,2025-2025,Sunrisers Eastern Cape,Cape Town Blitz,133.2,,1671.0,78,21.42,0.0,0.0,-,-,-,20.0,1.0,-,Batter
RJ Gleeson,2025-2025,Sunrisers Eastern Cape,England,70.8,Medium,65.0,8,4.64,0.0,149.0,5/33,23.55,1,25.0,0.0,-18.90,Bowler
T de Zorzi,2025-2025,Sunrisers Eastern Cape,Tshwane Spartans,115.0,Offbreak,1347.0,106*,19.52,1.0,0.0,-,-,0,16.0,0.0,-,Batter
Z Crawley,2025-2025,Sunrisers Eastern Cape,Hobart Hurricanes,139.2,Offbreak,2381.0,108*,27.36,1.0,0.0,-,-,-,48.0,0.0,-,Batter
